window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
406,2023-03-17 12:00:00,0.009939229164944044,0.028125983582193363,0.04098268490908856,0.11489260737941609,0.15898648795103715,0.4425,False,False,2000,1.6288478853553308,0.6101999612306225,7.053611845058966
407,2023-03-17 18:00:00,0.0206370210715031,0.026966352951199403,0.040502111304998104,0.11533780156099162,0.16875054024701658,0.372,False,False,2000,1.61489982727739,1.277913386509905,7.142102538672211
408,2023-03-18 00:00:00,0.04332368721100353,0.0284064233168088,0.04168239525429684,0.11281396455842374,0.1710733833946091,0.2665,False,False,2000,1.5942918413893326,2.717425134236995,7.076117535677342
409,2023-03-18 06:00:00,0.03865546088490776,0.028094074776854043,0.040396090369334045,0.11178686508052309,0.16467721520531237,0.2925,False,False,2000,1.5685527119015559,2.464403050761728,7.126752211279143
410,2023-03-18 12:00:00,0.026745107944834676,0.03111183059100531,0.04330973415285224,0.1240757341600942,0.17754750169935962,0.377,False,False,2000,1.5812627971216575,1.6913765373800158,7.846623242255929
411,2023-03-18 18:00:00,0.030119655343331945,0.029425648466517757,0.04136117120714457,0.11594756827623225,0.16209043495694309,0.349,False,False,2000,1.5512023120727836,1.9416974245664167,7.474690269207896
412,2023-03-19 00:00:00,0.03955290809900594,0.02973106353879493,0.04296021299679158,0.11868980667765018,0.17739952827516872,0.305,False,False,2000,1.5535783488813688,2.5459229737261357,7.639769617226645
413,2023-03-19 06:00:00,0.0403369203999501,0.028675639051903516,0.04113620500226039,0.11846395853368182,0.16438834478754524,0.29,False,False,2000,1.492334511200754,2.702940935641462,7.938163839578031
414,2023-03-19 12:00:00,0.07790592104106717,0.028799183528007675,0.041544172442553644,0.11718595373010804,0.16399263990556345,0.1335,False,False,2000,1.5134257534984983,5.147653980446452,7.743092349209473
415,2023-03-19 18:00:00,0.08922735722030929,0.03103170642442799,0.044441736979851085,0.12444142525839605,0.18029229168479632,0.121,False,False,2000,1.4899155947896838,5.988752485868477,8.352246643606827
416,2023-03-20 00:00:00,0.08978434819716852,0.028644554899006542,0.04103464010687647,0.11665224373744644,0.16028364557020192,0.102,False,False,2000,1.453249594766865,6.178178099652043,8.026993033922722
