window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
253,2023-02-07 06:00:00,0.3346762986390766,0.04007730383904692,0.053024406862492636,0.15069474236443717,0.21119220346774342,0.0005,True,True,2000,1.6420150312492536,20.38204841428602,9.177427702947872
254,2023-02-07 12:00:00,0.34135348466778076,0.04101906799882984,0.05319978136892808,0.14988861170508871,0.21996075853313413,0.0,True,True,2000,1.6703515293756337,20.43602670842445,8.973477083660113
255,2023-02-07 18:00:00,0.3486232076323343,0.04163433600432418,0.05229693813054416,0.15130327824611514,0.20266178098582127,0.0,True,True,2000,1.6929817754022949,20.59225992255544,8.937088422594607
256,2023-02-08 00:00:00,0.3489429814343415,0.038607496603245785,0.05144579821969705,0.14555678358756463,0.19607361272498583,0.0,True,True,2000,1.687962169848252,20.672440867896434,8.623225460120958
257,2023-02-08 06:00:00,0.33494276585103955,0.04093758346265561,0.051702758197468376,0.1425571954930919,0.20578466368932538,0.0,True,True,2000,1.6800112556741644,19.936935822291964,8.485490499638692
258,2023-02-08 12:00:00,0.3447682352187578,0.04186259649695789,0.05319291921809618,0.15266186651158986,0.2100120226142595,0.0,True,True,2000,1.6924707250126978,20.370705981704422,9.020059505634553
259,2023-02-08 18:00:00,0.32403416999169005,0.04076940718319436,0.052691106076053595,0.1475506026581358,0.21047551788992333,0.0,True,True,2000,1.6816603499570193,19.268704884429955,8.774102491142576
260,2023-02-09 00:00:00,0.2964247842764891,0.04031935994382662,0.050855299963194905,0.14341224316482035,0.20149715501558063,0.0005,True,True,2000,1.6803631560104875,17.640519147078887,8.534598170154434
261,2023-02-09 06:00:00,0.26858736739903577,0.03629857493788674,0.048438170335814185,0.13748691497493518,0.18748064113589924,0.001,True,True,2000,1.7149716102471184,15.66133023976611,8.01686244561938
262,2023-02-09 12:00:00,0.251407515033927,0.03779200205418879,0.050748457413654725,0.14166686373717044,0.20610344941707986,0.002,True,True,2000,1.694412366137301,14.837445716183769,8.360825650731291
263,2023-02-09 18:00:00,0.2591055598339048,0.035587864500277636,0.04689042952557525,0.13423242347381575,0.18424537627465876,0.0005,True,True,2000,1.6808587247313236,15.415070643448722,7.9859432264464765
264,2023-02-10 00:00:00,0.26741017478119056,0.03522342016236012,0.04767137857460489,0.13775995327764,0.1906994440728198,0.0005,True,True,2000,1.665404905295071,16.05676637140754,8.271859464304397
265,2023-02-10 06:00:00,0.2530411922042756,0.03374058514691597,0.04551896202730885,0.13062852000327232,0.17981189395120956,0.001,True,True,2000,1.7233623692650266,14.682993937728355,7.579863778677162
266,2023-02-10 12:00:00,0.2619073947318714,0.03538282053915559,0.046499398005365775,0.12994396922338652,0.18533959410294706,0.0005,True,True,2000,1.678047270014304,15.607867514342361,7.743760950326438
