window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
155,2023-01-13 18:00:00,0.11327556533909613,0.02479653533630669,0.038151643389325564,0.10657371031900666,0.1619106989732198,0.0405,True,False,2000,1.1347900098818051,9.98207283750184,9.391491764199344
156,2023-01-14 00:00:00,0.09310672602090964,0.02534778192703989,0.038702086045886715,0.10780159469390584,0.15676658036285365,0.073,False,False,2000,1.1561544508662644,8.053139089777162,9.324151683465304
157,2023-01-14 06:00:00,0.0972470957417674,0.025241519094583574,0.037513908717965054,0.10346080705952038,0.15365800762404713,0.0605,False,False,2000,1.1419123301323177,8.516161282757933,9.060310877590048
158,2023-01-14 12:00:00,0.09070281967213357,0.023557284383370635,0.0368946865249943,0.10548629934486127,0.14553061970494513,0.0685,False,False,2000,1.132289417628122,8.010568522501472,9.316195815538935
159,2023-01-14 18:00:00,0.09527850832222846,0.025511004876645045,0.03926603744824438,0.11145947426181647,0.16150427272743348,0.071,False,False,2000,1.1245520895490941,8.472574032602775,9.911454995962686
160,2023-01-15 00:00:00,0.08430911561181913,0.022498847115228628,0.0357470932487741,0.09773239124037507,0.14863042753578518,0.0785,False,False,2000,1.0538295401906046,8.000261180434386,9.274022744010226
161,2023-01-15 06:00:00,0.07689336756148765,0.024341373505468354,0.03779978207800372,0.10622029954950997,0.15267703980532632,0.1045,False,False,2000,1.0190246856290945,7.54578065142922,10.423721922294247
162,2023-01-15 12:00:00,0.08400067710970242,0.02382697638005629,0.03630093610840948,0.10246707349657022,0.14370112756005707,0.09,False,False,2000,1.0072105007697578,8.339932620391183,10.173352384457871
163,2023-01-15 18:00:00,0.09390041756335098,0.024122508765312613,0.03737868396920443,0.10394925230279281,0.15173896022297617,0.066,False,False,2000,1.0342670771946494,9.078933249818498,10.050523176735474
164,2023-01-16 00:00:00,0.06666532486358588,0.026536401513602124,0.039655660980264004,0.11095894996441862,0.16273667306219328,0.155,False,False,2000,1.0437041317165956,6.387377690451454,10.631264799337604
165,2023-01-16 06:00:00,0.047671455635654746,0.02581827638503085,0.03821931135183083,0.1082237278752323,0.14954776951079202,0.232,False,False,2000,0.9730070811069138,4.899394522537562,11.12260434447349
166,2023-01-16 12:00:00,0.04318331615336782,0.02364233415450883,0.03751101470804239,0.10411658317258352,0.1529882715655264,0.226,False,False,2000,0.9748187262033009,4.429881678777048,10.680609673769206
167,2023-01-16 18:00:00,0.02976953336952886,0.02465868653525804,0.03766852944632209,0.10520742649083066,0.1507966729454935,0.309,False,False,2000,0.9182421049960242,3.2420135395182905,11.457482282549675
168,2023-01-17 00:00:00,0.027756853237357253,0.024561991898230162,0.03861678269937574,0.10683707075798801,0.16264955794983565,0.319,False,False,2000,0.9196956065680518,3.0180478235549137,11.61656856844871
169,2023-01-17 06:00:00,0.0362179548539011,0.023978327722087325,0.03740208082828321,0.10652164525408062,0.15952356796093595,0.2655,False,False,2000,0.9287471250046119,3.899657277940026,11.469391655296016
170,2023-01-17 12:00:00,0.04443450179424549,0.0237703501838562,0.036729613820711084,0.10299965208835525,0.15017869944934928,0.2235,False,False,2000,0.9833457121835154,4.5187060098710194,10.474409031554622
171,2023-01-17 18:00:00,0.04405754275086674,0.021769308650849833,0.03354026721190863,0.09185636038411127,0.14285529516239148,0.2065,False,False,2000,0.965124803125308,4.564958087098968,9.517562918977744
172,2023-01-18 00:00:00,0.03631122594702959,0.023066917098287287,0.03583947587429688,0.09954739356276884,0.14710742974367863,0.2595,False,False,2000,0.9776436324235084,3.7141576687833244,10.182380395195539
173,2023-01-18 06:00:00,0.023194779931991975,0.022477783463533,0.036285225188897714,0.10308838049020398,0.15099427446904487,0.3075,False,False,2000,0.9637352312914238,2.406758534801153,10.696753334633575
174,2023-01-18 12:00:00,0.044053822858622575,0.023927526715398138,0.0358653927540857,0.10298232374462644,0.1445241955587746,0.221,False,False,2000,1.0069492439543768,4.37497948611783,10.227161335382302
