window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
83,2022-12-26 18:00:00,0.07897355733471742,0.04461994588839298,0.04959044846013814,0.1400179412238541,0.1899770063309335,0.229,False,False,2000,1.9196815899867037,4.113888352456639,7.293810700389325
84,2022-12-27 00:00:00,0.09232051016625356,0.04627312874037594,0.04858429402273877,0.14114796960606177,0.18904510871535926,0.175,False,False,2000,1.9293472057061007,4.78506460077341,7.315840777057262
85,2022-12-27 06:00:00,0.08974784523183381,0.0461166686276835,0.047949844488187315,0.13836165509855494,0.1844703426112939,0.1845,False,False,2000,1.9255160256865413,4.660976280362781,7.185692211999233
86,2022-12-27 12:00:00,0.08406865917010024,0.050535593579897384,0.05039368367779603,0.1488206445906955,0.18546069763704026,0.2425,False,False,2000,1.9368137703844808,4.340564924495121,7.6837869942009345
87,2022-12-27 18:00:00,0.09240455010334393,0.05482514069119735,0.05246621714262015,0.15375504430504455,0.19613932774805473,0.233,False,False,2000,1.9242444725159051,4.8021211141912294,7.990411119851803
88,2022-12-28 00:00:00,0.10123445794130029,0.04798256116013819,0.04868358998852657,0.1371787099986406,0.19245725719866139,0.159,False,False,2000,1.8853746667995337,5.369461026711899,7.275938963978155
89,2022-12-28 06:00:00,0.10306775311859462,0.047747074523320256,0.04754596402433019,0.1371347780856341,0.18543091713718093,0.1355,False,False,2000,1.901035529358016,5.421663694702268,7.2136883276424
90,2022-12-28 12:00:00,0.09535528491031275,0.04569837571138127,0.04877937318213127,0.13999558438182605,0.1832522497532639,0.172,False,False,2000,1.895307234517742,5.031125464709987,7.386432227566932
91,2022-12-28 18:00:00,0.07404392756386861,0.04467415441546707,0.04949657976719892,0.1404595144295299,0.19979484503668962,0.252,False,False,2000,1.8820910963922668,3.934130909274347,7.462949838016514
92,2022-12-29 00:00:00,0.062345779694225015,0.04337291521977299,0.048021376525063164,0.13873614375386878,0.17961168535354832,0.2915,False,False,2000,1.8687411748686669,3.336244769081337,7.424042752395553
93,2022-12-29 06:00:00,0.04760832938504288,0.043744202498605375,0.04623824355481005,0.13616282596233742,0.1762933220421436,0.402,False,False,2000,1.8540196097196395,2.5678438963351686,7.344195565597477
94,2022-12-29 12:00:00,0.05438351311009892,0.04539601129724228,0.04862980558149205,0.13985304880677282,0.18552207379049443,0.362,False,False,2000,1.8450703185396429,2.9475035484361913,7.579822156451213
95,2022-12-29 18:00:00,0.06188609115440094,0.04449972806276139,0.04783502481418952,0.13694475963063618,0.18011227536408628,0.3265,False,False,2000,1.8345064166528142,3.373446426386257,7.464937619596966
